conv1, Conv2D, 10213, 14329, 4116
bn_conv1, BatchNormalization, 740903, 740959, 56
res2a_branch2a, Conv2D, 1688570, 1689450, 880
res2a_branch1, Conv2D, 1935401, 1938921, 3520
bn2a_branch2a, BatchNormalization, 2644987, 2645015, 28
bn2a_branch1, BatchNormalization, 2910254, 2910364, 110
res2a_branch2b, Conv2D, 3956345, 3964265, 7920
bn2a_branch2b, BatchNormalization, 4399367, 4399395, 28
res2a_branch2c, Conv2D, 4667597, 4671117, 3520
bn2a_branch2c, BatchNormalization, 5370550, 5370660, 110
res2b_branch2a, Conv2D, 6401950, 6405470, 3520
bn2b_branch2a, BatchNormalization, 7088050, 7088078, 28
res2b_branch2b, Conv2D, 7372680, 7380600, 7920
bn2b_branch2b, BatchNormalization, 7815293, 7815321, 28
res2b_branch2c, Conv2D, 8084455, 8087975, 3520
bn2b_branch2c, BatchNormalization, 8796724, 8796834, 110
res2c_branch2a, Conv2D, 9828274, 9831794, 3520
bn2c_branch2a, BatchNormalization, 10489729, 10489757, 28
res2c_branch2b, Conv2D, 10773018, 10780938, 7920
bn2c_branch2b, BatchNormalization, 11215523, 11215551, 28
res2c_branch2c, Conv2D, 11482876, 11486396, 3520
bn2c_branch2c, BatchNormalization, 12207053, 12207163, 110
res3a_branch2a, Conv2D, 13247931, 13249979, 2048
res3a_branch1, Conv2D, 13690841, 13699033, 8192
bn3a_branch2a, BatchNormalization, 14211217, 14211245, 28
bn3a_branch1, BatchNormalization, 14357551, 14357663, 112
res3a_branch2b, Conv2D, 14965000, 14974216, 9216
bn3a_branch2b, BatchNormalization, 15423495, 15423523, 28
res3a_branch2c, Conv2D, 15609922, 15617090, 7168
bn3a_branch2c, BatchNormalization, 15982640, 15982752, 112
res3b_branch2a, Conv2D, 16526324, 16533492, 7168
bn3b_branch2a, BatchNormalization, 16883488, 16883516, 28
res3b_branch2b, Conv2D, 17138540, 17147756, 9216
bn3b_branch2b, BatchNormalization, 17596079, 17596107, 28
res3b_branch2c, Conv2D, 17779716, 17786884, 7168
bn3b_branch2c, BatchNormalization, 18150686, 18150798, 112
res3c_branch2a, Conv2D, 18693934, 18698030, 4096
bn3c_branch2a, BatchNormalization, 19067171, 19067199, 28
res3c_branch2b, Conv2D, 19318969, 19328185, 9216
bn3c_branch2b, BatchNormalization, 19775568, 19775596, 28
res3c_branch2c, Conv2D, 19959463, 19966631, 7168
bn3c_branch2c, BatchNormalization, 20341892, 20342004, 112
res3d_branch2a, Conv2D, 20886424, 20893592, 7168
bn3d_branch2a, BatchNormalization, 21244537, 21244565, 28
res3d_branch2b, Conv2D, 21493525, 21502741, 9216
bn3d_branch2b, BatchNormalization, 21950544, 21950572, 28
res3d_branch2c, Conv2D, 22132581, 22139749, 7168
bn3d_branch2c, BatchNormalization, 22504503, 22504615, 112
res4a_branch2a, Conv2D, 22992975, 22993171, 196
res4a_branch1, Conv2D, 23499056, 23499840, 784
bn4a_branch2a, BatchNormalization, 28537274, 28537302, 28
bn4a_branch1, BatchNormalization, 28612624, 28612736, 112
res4a_branch2b, Conv2D, 28863080, 28864844, 1764
bn4a_branch2b, BatchNormalization, 29417728, 29417756, 28
res4a_branch2c, Conv2D, 29522739, 29525875, 3136
bn4a_branch2c, BatchNormalization, 29836217, 29836329, 112
res4b_branch2a, Conv2D, 30089458, 30092594, 3136
bn4b_branch2a, BatchNormalization, 30397835, 30397863, 28
res4b_branch2b, Conv2D, 30480765, 30494877, 14112
bn4b_branch2b, BatchNormalization, 31082811, 31082839, 28
res4b_branch2c, Conv2D, 31187219, 31190355, 3136
bn4b_branch2c, BatchNormalization, 31509202, 31509314, 112
res4c_branch2a, Conv2D, 31762728, 31765864, 3136
bn4c_branch2a, BatchNormalization, 32122935, 32122963, 28
res4c_branch2b, Conv2D, 32189227, 32190991, 1764
bn4c_branch2b, BatchNormalization, 32764450, 32764478, 28
res4c_branch2c, Conv2D, 32867338, 32870474, 3136
bn4c_branch2c, BatchNormalization, 33179560, 33179672, 112
res4d_branch2a, Conv2D, 33434271, 33437407, 3136
bn4d_branch2a, BatchNormalization, 33791113, 33791141, 28
res4d_branch2b, Conv2D, 33855141, 33856905, 1764
bn4d_branch2b, BatchNormalization, 34416344, 34416372, 28
res4d_branch2c, Conv2D, 34521021, 34524157, 3136
bn4d_branch2c, BatchNormalization, 34830737, 34830849, 112
res4e_branch2a, Conv2D, 35085412, 35088548, 3136
bn4e_branch2a, BatchNormalization, 35444734, 35444762, 28
res4e_branch2b, Conv2D, 35510858, 35512622, 1764
bn4e_branch2b, BatchNormalization, 36054391, 36054419, 28
res4e_branch2c, Conv2D, 36159212, 36162348, 3136
bn4e_branch2c, BatchNormalization, 36476439, 36476551, 112
res4f_branch2a, Conv2D, 36729137, 36732273, 3136
bn4f_branch2a, BatchNormalization, 37034959, 37034987, 28
res4f_branch2b, Conv2D, 37102328, 37104092, 1764
bn4f_branch2b, BatchNormalization, 37697850, 37697878, 28
res4f_branch2c, Conv2D, 37801501, 37804637, 3136
bn4f_branch2c, BatchNormalization, 38128611, 38128723, 112
res5a_branch2a, Conv2D, 38408500, 38414772, 6272
res5a_branch1, Conv2D, 38899803, 38901371, 1568
bn5a_branch2a, BatchNormalization, 40876668, 40876696, 28
bn5a_branch1, BatchNormalization, 40916339, 40916451, 112
res5a_branch2b, Conv2D, 41074668, 41088780, 14112
bn5a_branch2b, BatchNormalization, 42775631, 42775659, 28
res5a_branch2c, Conv2D, 42833291, 42836427, 3136
bn5a_branch2c, BatchNormalization, 43659335, 43659447, 112
res5b_branch2a, Conv2D, 43790250, 43796522, 6272
bn5b_branch2a, BatchNormalization, 44592189, 44592217, 28
res5b_branch2b, Conv2D, 44649022, 44656078, 7056
bn5b_branch2b, BatchNormalization, 46389940, 46389968, 28
res5b_branch2c, Conv2D, 46442601, 46444169, 1568
bn5b_branch2c, BatchNormalization, 47265180, 47265292, 112
res5c_branch2a, Conv2D, 47396626, 47402898, 6272
bn5c_branch2a, BatchNormalization, 48207451, 48207479, 28
res5c_branch2b, Conv2D, 48290827, 48304939, 14112
bn5c_branch2b, BatchNormalization, 49992521, 49992549, 28
res5c_branch2c, Conv2D, 50056653, 50062925, 6272
bn5c_branch2c, BatchNormalization, 50854534, 50854646, 112
fc1000, Dense, 50972493, 50972494, 1
